"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/2/2009","-85.9375","38.2480010986328","274","3.93000000000001","-4.541","0.13389588","3.20808509164956","0.898247136705224","13.62144888",
"2/3/2009","-85.9375","38.2480010986328","274","-1.47399999999999","-9.18900000000002","1.1312476704","5.93788606070711","0.837511736155197","9.44938224",
"2/4/2009","-85.9375","38.2480010986328","274","-5.35500000000002","-13.766","0.6780627144","4.82886488802848","0.771145719220333","11.3113692",
"2/5/2009","-85.9375","38.2480010986328","274","-1.89499999999998","-18.299","0","3.10540603707466","0.769789279225467","14.28441066",
"2/6/2009","-85.9375","38.2480010986328","274","10.567","-4.55000000000001","0.0755310312","4.67064888807786","0.869581272258939","12.14392284",
"2/7/2009","-85.9375","38.2480010986328","274","12.876","8.01999999999998","2.2573469088","7.47608142515603","0.958192565136668","2.17794564",
"2/8/2009","-85.9375","38.2480010986328","274","13.683","8.50900000000001","2.537155008","3.58932085597294","0.968531589961713","4.72505418",
"2/9/2009","-85.9375","38.2480010986328","274","15.21","7.50700000000001","0.968169852","3.90681983556106","0.972928004429224","2.10988152",
"2/10/2009","-85.9375","38.2480010986328","274","13.532","11.635","16.13617182","6.89913875449462","0.94566544806063","3.02928858",
"2/11/2009","-85.9375","38.2480010986328","274","16.81","5.80500000000001","25.40930868","10.2302601224048","0.917980731851895","1.82930616",
"2/12/2009","-85.9375","38.2480010986328","274","9.71600000000001","2.815","0.473785236","5.34470179064453","0.897988484289005","14.62067046",
"2/13/2009","-85.9375","38.2480010986328","274","7.34500000000003","-0.932000000000016","0","2.29468033620061","0.811020519588346","12.44177424",
"2/14/2009","-85.9375","38.2480010986328","274","5.87799999999999","0.725999999999999","0.1922607288","4.24199194336393","0.811474860194641","6.54221394",
"2/15/2009","-85.9375","38.2480010986328","274","5.76600000000002","-2.52999999999997","0.0514984464","3.02740989389656","0.736909689510689","12.76323876",
"2/16/2009","-85.9375","38.2480010986328","274","4.714","-3.94","0","2.44761270636134","0.67504214709222","15.7715973",
"2/17/2009","-85.9375","38.2480010986328","274","9.464","-3.15300000000002","0.0995634648","3.99077520734061","0.577615629819076","13.56615162",
"2/18/2009","-85.9375","38.2480010986328","274","13.834","3.339","7.08102684","7.52175162046119","0.903659074621796","3.18926718",
"2/19/2009","-85.9375","38.2480010986328","274","2.56299999999999","-5.25700000000001","1.263428064","6.55004008192534","0.620596883320916","14.8998402",
"2/20/2009","-85.9375","38.2480010986328","274","3.11399999999998","-6.35000000000002","0","3.32653694879567","0.519721390212938","16.59824406",
"2/21/2009","-85.9375","38.2480010986328","274","6.32999999999998","-4.46699999999998","10.406107836","6.05860820028675","0.667692300988085","2.97894456",
"2/22/2009","-85.9375","38.2480010986328","274","1.48599999999999","-5.04300000000001","0.1819611","4.72568093623698","0.594885841087009","16.0124616",
"2/23/2009","-85.9375","38.2480010986328","274","1.97899999999998","-6.47000000000003","0","2.20309400265698","0.554626836920138","17.32758372",
"2/24/2009","-85.9375","38.2480010986328","274","7.02499999999998","-5.04700000000003","0","3.01172595019486","0.470535166519813","16.1910648",
"2/25/2009","-85.9375","38.2480010986328","274","13.668","0.601999999999975","0.07553106","4.77978523456899","0.655939581542325","15.650665272",
"2/26/2009","-85.9375","38.2480010986328","274","17.532","8.09399999999999","3.35426616","5.65356191322015","0.896830544516389","6.860027988",
"2/27/2009","-85.9375","38.2480010986328","274","15.797","1.072","33.484269564","6.80038113767007","0.876472727393197","4.104565452",
"2/28/2009","-85.9375","38.2480010986328","274","1.37599999999998","-2.202","0.724411152","6.28880884837429","0.80979726538937","3.84209964",
"3/1/2009","-85.9375","38.2480010986328","274","3.58699999999999","-4.58699999999999","0.041198724","7.13102961434261","0.638771553523713","18.28338516",
"3/2/2009","-85.9375","38.2480010986328","274","-0.418000000000006","-7.55500000000001","0.21286008","4.69828198443436","0.483565832777749","19.0454076",
"3/3/2009","-85.9375","38.2480010986328","274","2.048","-9.40699999999998","0","1.97631598183345","0.430952384906698","18.56660472",
"3/4/2009","-85.9375","38.2480010986328","274","10.391","-4.755","0","2.43872642308474","0.311776317344665","17.6023656",
"3/5/2009","-85.9375","38.2480010986328","274","14.922","1.45999999999998","1.04713416","6.97321312263081","0.783249687824927","5.70752244",
"3/6/2009","-85.9375","38.2480010986328","274","16.886","13.626","4.53186036","6.69944023446933","0.91146963928874","1.68165018",
"3/7/2009","-85.9375","38.2480010986328","274","21.111","16.53","2.046203064","7.17620424232091","0.892466939541791","5.61543588",
"3/8/2009","-85.9375","38.2480010986328","274","18.628","11.315","4.799653812","8.02407791912911","0.851306403765272","2.16140616",
"3/9/2009","-85.9375","38.2480010986328","274","17.086","5.33499999999998","0.065231316","2.4301957761008","0.757486213102762","16.48946736",
"3/10/2009","-85.9375","38.2480010986328","274","23.435","11.746","1.531219572","6.44832648435622","0.76397046260753","7.87421376",
"3/11/2009","-85.9375","38.2480010986328","274","18.745","1.18200000000002","16.0434903312","5.58529128954641","0.77782377087143","7.7808924",
"3/12/2009","-85.9375","38.2480010986328","274","2.49799999999999","-2.17200000000003","0.0343323","3.55729854779923","0.677623989382135","6.17461488",
"3/13/2009","-85.9375","38.2480010986328","274","9.73200000000003","-0.77600000000001","0.01373292","3.16746252807359","0.672159163908232","16.8693768",
"3/14/2009","-85.9375","38.2480010986328","274","7.75599999999997","2.86599999999999","3.2443981488","3.46448638067328","0.879600735005968","4.78237212",
"3/15/2009","-85.9375","38.2480010986328","274","13.034","5.24400000000003","0.5321502","1.8914296593194","0.921276888922073","6.37475544",
"3/16/2009","-85.9375","38.2480010986328","274","15.125","8.91699999999997","0.58364838","1.55950478688876","0.890743094380349","6.9036192",
"3/17/2009","-85.9375","38.2480010986328","274","21.259","6.27499999999998","0","2.42629972884564","0.699389407072992","20.77886088",
"3/18/2009","-85.9375","38.2480010986328","274","22.92","9.96699999999998","0","4.03130917285795","0.625223501549351","20.9076732",
"3/19/2009","-85.9375","38.2480010986328","274","14.989","5.51400000000001","5.6133279","4.26653637500628","0.641900298574826","19.3477482",
"3/20/2009","-85.9375","38.2480010986328","274","11.003","-0.379000000000019","0","2.82422916135599","0.606673579967615","22.13359128",
"3/21/2009","-85.9375","38.2480010986328","274","16.34","1.28899999999999","0.0343322712","1.7923353110268","0.527446398275704","18.56688444",
"3/22/2009","-85.9375","38.2480010986328","274","20.015","3.88499999999999","0","1.77426608848435","0.488943370205516","17.84109492",
"3/23/2009","-85.9375","38.2480010986328","274","17.578","9.35500000000002","0.226592892","3.96393226262618","0.55860173837843","6.99851079",
"3/24/2009","-85.9375","38.2480010986328","274","22.706","11.164","2.921677344","5.15835253280088","0.660789947804167","13.41112527",
"3/25/2009","-85.9375","38.2480010986328","274","16.49","9.33199999999999","16.802209008","5.63765863812003","0.873713483440277","5.47875369",
"3/26/2009","-85.9375","38.2480010986328","274","16.338","8.16899999999998","1.9981386","2.79625063552831","0.782729251869201","15.25218831",
"3/27/2009","-85.9375","38.2480010986328","274","17.124","7.19900000000001","0.94413744","3.62739571900054","0.809648905356643","9.87755733",
"3/28/2009","-85.9375","38.2480010986328","274","16.721","8.30599999999998","20.997629748","5.47788147835682","0.94173037582116","1.65999393",
"3/29/2009","-85.9375","38.2480010986328","274","6.07799999999997","3.57600000000002","8.407978416","6.68765781767932","0.821026643037396","4.99235958",
"3/30/2009","-85.9375","38.2480010986328","274","16.448","-0.747000000000014","0.051498396","2.04647314159539","0.66200734833575","22.6232424",
"3/31/2009","-85.9375","38.2480010986328","274","19.157","7.755","2.485654776","5.33744077490468","0.663766364644543","13.14112365",
"4/1/2009","-85.9375","38.2480010986328","274","17.456","4.56900000000002","0.8308404","3.31191939067292","0.558379940303001","24.319801332",
"4/2/2009","-85.9375","38.2480010986328","274","24.658","6.90199999999999","6.8012221248","3.97776876034579","0.664634127919776","16.119730242",
"4/3/2009","-85.9375","38.2480010986328","274","14.954","5.01100000000002","6.183241884","6.39556204871779","0.880824118572762","5.4772272",
"4/4/2009","-85.9375","38.2480010986328","274","18.694","2.77999999999997","0","1.90557049676028","0.661430245248003","24.569658414",
"4/5/2009","-85.9375","38.2480010986328","274","23.088","8.09100000000001","12.4076832264","5.50158031230629","0.749530945738264","16.74821655",
"4/6/2009","-85.9375","38.2480010986328","274","9.35700000000003","3.33600000000001","5.57899632","6.1739208145429","0.832482625340476","5.83509555",
"4/7/2009","-85.9375","38.2480010986328","274","7.54399999999998","0.812000000000012","1.02653496","5.67609608797366","0.671370927234472","14.504791662",
"4/8/2009","-85.9375","38.2480010986328","274","15.355","0.432000000000016","0","3.23111746265688","0.616742772307161","24.779816568",
"4/9/2009","-85.9375","38.2480010986328","274","19.065","1.84199999999998","2.0050076664","2.17625263506281","0.665797246564469","23.63062635",
"4/10/2009","-85.9375","38.2480010986328","274","20.012","8.25700000000001","20.0500488","3.82473946186716","0.906297422087722","13.33996515",
"4/11/2009","-85.9375","38.2480010986328","274","15.304","5.69600000000003","1.7166128328","4.34802851300452","0.692152031373905","22.62392055",
"4/12/2009","-85.9375","38.2480010986328","274","15.573","2.94299999999998","0.08239752","4.75619143571632","0.557495028270107","23.87109465",
"4/13/2009","-85.9375","38.2480010986328","274","18.556","5.19400000000002","25.489998","5.17206586553494","0.923564922441022","8.660023758",
"4/14/2009","-85.9375","38.2480010986328","274","11.538","7.15199999999999","4.586794488","3.9704212017212","0.900685534588465","6.03146367",
"4/15/2009","-85.9375","38.2480010986328","274","11.263","5.84500000000003","0.7209774504","2.77671018981758","0.825274727205918","10.297125306",
"4/16/2009","-85.9375","38.2480010986328","274","17.284","6.423","0.2643585264","2.22350434396292","0.786154449918167","12.52653903",
"4/17/2009","-85.9375","38.2480010986328","274","25.056","5.82799999999997","0","1.86639833950611","0.575922393085922","26.971983864",
"4/18/2009","-85.9375","38.2480010986328","274","24.366","9.59800000000001","0","2.47299105766776","0.588639810277723","22.887454536",
"4/19/2009","-85.9375","38.2480010986328","274","15.002","12.552","10.55374506","3.76995301519","0.929316116668906","3.675094092",
"4/20/2009","-85.9375","38.2480010986328","274","16.552","7.29500000000002","3.4915928904","5.20583050277326","0.842369390208043","13.838513634",
"4/21/2009","-85.9375","38.2480010986328","274","10.483","5.33800000000002","0.83084094","4.68096173412115","0.743696712370686","14.274222768",
"4/22/2009","-85.9375","38.2480010986328","274","18.862","4.59699999999998","0.219726612","4.2247464817539","0.628364364276647","26.098700382",
"4/23/2009","-85.9375","38.2480010986328","274","22.506","7.69","0","4.11127542800358","0.629406130997677","22.396284864",
"4/24/2009","-85.9375","38.2480010986328","274","28.366","19.066","0","6.43596912123827","0.511296657184277","19.87576803",
"4/25/2009","-85.9375","38.2480010986328","274","29.255","19.255","0","5.82832510566045","0.479679095836239","27.336146364",
"4/26/2009","-85.9375","38.2480010986328","274","30.217","17.283","0","4.19385656115726","0.514929158988565","26.717277168",
"4/27/2009","-85.9375","38.2480010986328","274","29.079","18.927","0","5.77102776687589","0.504603348716057","26.57756466",
"4/28/2009","-85.9375","38.2480010986328","274","23.366","17.096","11.652372648","3.16737268820559","0.779390298653445","12.01021614",
"4/29/2009","-85.9375","38.2480010986328","274","25.523","16.804","19.3565310192","1.81807585254004","0.876138302604113","22.397853618",
"4/30/2009","-85.9375","38.2480010986328","274","21.566","17.665","17.23651776","5.42619083135175","0.892717304658476","8.729265726",
"5/1/2009","-85.9375","38.2480010986328","274","21.528","13.582","19.79254566","3.59102112019434","0.916185022628028","8.035486614",
"5/2/2009","-85.9375","38.2480010986328","274","19.889","9.892","13.55438286","1.71319079478567","0.860965199019256","13.39531371",
"5/3/2009","-85.9375","38.2480010986328","274","18.952","11.181","5.451965496","2.35421048795741","0.843913990678361","15.2165817",
"5/4/2009","-85.9375","38.2480010986328","274","20.379","10.921","4.4151314328","1.70938795707731","0.777715495662814","15.51846897",
"5/5/2009","-85.9375","38.2480010986328","274","24.471","11.673","0","1.9880207636919","0.688823293449252","26.362518948",
"5/6/2009","-85.9375","38.2480010986328","274","18.82","14.332","22.091078196","2.0340149599796","0.919378538594668","8.888006988",
"5/7/2009","-85.9375","38.2480010986328","274","24.585","13.185","0.710677548","2.36181563435524","0.826704519773406","17.464221072",
"5/8/2009","-85.9375","38.2480010986328","274","25.703","15.312","15.2589925728","4.03692003227433","0.816776630288936","14.598333432",
"5/9/2009","-85.9375","38.2480010986328","274","22.716","11.437","0.1750947768","4.07284797175869","0.761466032403717","24.960713976",
"5/10/2009","-85.9375","38.2480010986328","274","22.028","9.79599999999999","0.219726504","2.64355566863615","0.660912191829933","28.645084728",
"5/11/2009","-85.9375","38.2480010986328","274","21.757","9.73200000000003","0.11672964","3.00029718847249","0.669405123296439","19.72383462",
"5/12/2009","-85.9375","38.2480010986328","274","22.514","7.85399999999999","0","2.4928774030895","0.561502867052648","29.871225828",
"5/13/2009","-85.9375","38.2480010986328","274","23.74","12.853","2.2727975832","5.47785296374813","0.723460320573551","10.41890868",
"5/14/2009","-85.9375","38.2480010986328","274","23.951","13.742","3.0761732592","4.46731903613249","0.797678483482144","12.423998592",
"5/15/2009","-85.9375","38.2480010986328","274","26.194","10.04","8.02001952","2.69904759996658","0.837047752415374","27.327045492",
"5/16/2009","-85.9375","38.2480010986328","274","22.394","13.816","7.04155392","4.70300119507418","0.872647673606347","15.102679644",
"5/17/2009","-85.9375","38.2480010986328","274","17.648","8.589","0","3.97948437733787","0.528612156511487","27.912429792",
"5/18/2009","-85.9375","38.2480010986328","274","20.11","4.92399999999998","0","2.71845199175223","0.506767418101128","30.853983168",
"5/19/2009","-85.9375","38.2480010986328","274","24.65","4.25200000000001","0","1.6553471418557","0.495085710127865","30.500772192",
"5/20/2009","-85.9375","38.2480010986328","274","27.891","8.32999999999998","0","1.93937255483905","0.493364082162865","30.593642472",
"5/21/2009","-85.9375","38.2480010986328","274","30.766","13.631","0","1.66188637555624","0.593363582362366","29.651225076",
"5/22/2009","-85.9375","38.2480010986328","274","30.911","12.055","0","1.37251836814638","0.600310822286094","28.8242964",
"5/23/2009","-85.9375","38.2480010986328","274","31.751","15.671","0.569915784","1.29073129342118","0.686223614731089","21.978225396",
"5/24/2009","-85.9375","38.2480010986328","274","28.725","17.464","1.706313456","1.52669909527813","0.80133666193655","19.702017576",
"5/25/2009","-85.9375","38.2480010986328","274","24.686","18.575","31.25953656","2.23346012830867","0.941445405628031","18.128474892",
"5/26/2009","-85.9375","38.2480010986328","274","27.848","19.512","4.35161412","2.79708532839859","0.861491344404245","23.003107812",
"5/27/2009","-85.9375","38.2480010986328","274","27.05","19.813","9.968369616","2.7795408173931","0.913023066891938","23.40934506",
"5/28/2009","-85.9375","38.2480010986328","274","24.596","17.964","16.942976136","3.73306122218741","0.92224043023734","27.929364948",
"5/29/2009","-85.9375","38.2480010986328","274","25.033","14.563","0.6214138704","3.04250835967727","0.758766350912278","25.121472192",
"5/30/2009","-85.9375","38.2480010986328","274","28.964","14.56","0.93383892","3.24965318868295","0.698769360799925","28.02026718",
"5/31/2009","-85.9375","38.2480010986328","274","27.28","14.985","4.13703828","2.76749654841343","0.657943325058396","30.64539204",
"6/1/2009","-85.9375","38.2480010986328","274","32.591","14.826","0","3.2440954743314","0.545084378218344","24.8561442",
"6/2/2009","-85.9375","38.2480010986328","274","32.976","18.308","0","2.55813034056655","0.596812001179065","23.803201548",
"6/3/2009","-85.9375","38.2480010986328","274","28.338","13.527","5.703446844","2.60251056167226","0.808398825176645","25.650845928",
"6/4/2009","-85.9375","38.2480010986328","274","19.062","12.129","29.7643573656","3.930166684449","0.821157673737782","12.64606407",
"6/5/2009","-85.9375","38.2480010986328","274","24.296","10.022","0","3.17384130610646","0.529985255139808","31.517338176",
"6/6/2009","-85.9375","38.2480010986328","274","27.857","6.62","0","1.6375191824978","0.545532614516751","30.74152644",
"6/7/2009","-85.9375","38.2480010986328","274","29.951","14.482","0","3.00855442083505","0.543938808051432","27.73732968",
"6/8/2009","-85.9375","38.2480010986328","274","29.389","17.546","0.01373292","3.10023616114112","0.650416382176328","17.225614116",
"6/9/2009","-85.9375","38.2480010986328","274","30.633","17.269","10.874746152","2.39656291124982","0.777312103965688","26.559957312",
"6/10/2009","-85.9375","38.2480010986328","274","29.439","17.186","6.7068108","1.99134539847073","0.830035189825632","26.93858022",
"6/11/2009","-85.9375","38.2480010986328","274","26.052","21.289","16.5704719464","3.22002164771259","0.925646688129403","16.256761812",
"6/12/2009","-85.9375","38.2480010986328","274","25.763","17.11","2.1045658176","2.24117758043985","0.866562191078126","13.438348488",
"6/13/2009","-85.9375","38.2480010986328","274","29.976","14.617","0.0892638","1.65219862872605","0.708054579773646","29.891975148",
"6/14/2009","-85.9375","38.2480010986328","274","27.651","17.359","4.961016252","1.73638369265049","0.831477549934928","23.57403462",
"6/15/2009","-85.9375","38.2480010986328","274","31.616","17.601","0.5390167104","1.46445705811419","0.805652727550361","22.743283284",
"6/16/2009","-85.9375","38.2480010986328","274","30.29","18.24","1.3895974296","2.44137237603692","0.817175209774611","20.89125288",
"6/17/2009","-85.9375","38.2480010986328","274","32.596","18.467","0.8274078","2.94049535182374","0.773312987590415","29.208096432",
"6/18/2009","-85.9375","38.2480010986328","274","34.643","19.342","0","2.55218192216287","0.721300619692746","24.63851052",
"6/19/2009","-85.9375","38.2480010986328","274","34.537","22.953","0","3.64298209597574","0.669393890260287","29.16022824",
"6/20/2009","-85.9375","38.2480010986328","274","33.624","23.306","0.183677796","3.82197793680152","0.646058097987451","28.74319182",
"6/21/2009","-85.9375","38.2480010986328","274","33.697","20.913","0.218010132","2.11731638444784","0.701939309398884","22.50427284",
"6/22/2009","-85.9375","38.2480010986328","274","35.156","20.591","1.6702653744","1.58498354119728","0.750186679882612","28.97256924",
"6/23/2009","-85.9375","38.2480010986328","274","32.726","20.121","0","2.35313816042285","0.615309548190154","29.92033548",
"6/24/2009","-85.9375","38.2480010986328","274","33.99","15.605","0","1.27810263139503","0.598650721069489","30.19753584",
"6/25/2009","-85.9375","38.2480010986328","274","35.361","20.411","2.40497712","2.24147815093997","0.60879154995528","29.01009546",
"6/26/2009","-85.9375","38.2480010986328","274","34.532","22.458","1.2273786","3.01679789966703","0.702820329626285","29.233174068",
"6/27/2009","-85.9375","38.2480010986328","274","34.003","18.867","0","2.20117359380649","0.586186175778839","30.36279726",
"6/28/2009","-85.9375","38.2480010986328","274","31.632","18.634","0","3.40126204851735","0.545339014256236","29.03068188",
"6/29/2009","-85.9375","38.2480010986328","274","30.327","17.723","0","4.10504487544456","0.528151029798481","30.7405602",
"6/30/2009","-85.9375","38.2480010986328","274","28.067","17.339","0.1201628664","3.59210711008886","0.638739507549791","30.21401052",
"7/1/2009","-85.9375","38.2480010986328","274","22.836","15.447","0.1750945032","3.24309971123667","0.752146557461271","17.35959402",
"7/2/2009","-85.9375","38.2480010986328","274","20.531","17.148","0.860023728","2.1087661560076","0.831646300971741","5.3049942",
"7/3/2009","-85.9375","38.2480010986328","274","26.793","17.807","0.157928472","2.13449441720765","0.693017617483789","20.61939294",
"7/4/2009","-85.9375","38.2480010986328","274","25.542","16.37","10.70394804","1.78328372238295","0.873967155588075","7.726664862",
"7/5/2009","-85.9375","38.2480010986328","274","22.816","17.928","4.9043629728","2.60743146497759","0.896534670899975","7.810260768",
"7/6/2009","-85.9375","38.2480010986328","274","30.1","15.282","0.0068664528","2.15954340106893","0.713722023138805","21.81616974",
"7/7/2009","-85.9375","38.2480010986328","274","31.767","13.983","0.0034332264","1.82546335727481","0.609101652241697","28.674794232",
"7/8/2009","-85.9375","38.2480010986328","274","29.712","18.356","0","2.19197145226707","0.579815099551383","15.066056052",
"7/9/2009","-85.9375","38.2480010986328","274","32.087","16.562","0","2.16449963118331","0.511640885593111","25.408625508",
"7/10/2009","-85.9375","38.2480010986328","274","34.075","20.402","0","2.27720783060165","0.553830125059937","19.10171736",
"7/11/2009","-85.9375","38.2480010986328","274","32.586","22.143","0.35276436","3.41352579077972","0.684435404047123","25.411555188",
"7/12/2009","-85.9375","38.2480010986328","274","30.908","20.435","0.424003896","1.8271632068033","0.735141058413835","19.895228244",
"7/13/2009","-85.9375","38.2480010986328","274","30.24","15.982","0","2.36951898280174","0.537169406601403","29.704335588",
"7/14/2009","-85.9375","38.2480010986328","274","31.74","16.701","0","2.1257276279584","0.537962143948028","28.93973184",
"7/15/2009","-85.9375","38.2480010986328","274","29.257","21.466","0.0137329056","2.79172871447923","0.626167768922678","16.955502732",
"7/16/2009","-85.9375","38.2480010986328","274","30.803","15.135","0.0205993656","2.34718865700648","0.707127341967532","24.68846142",
"7/17/2009","-85.9375","38.2480010986328","274","27.649","14.827","1.1853219744","3.69760588277178","0.680288641142109","25.128278892",
"7/18/2009","-85.9375","38.2480010986328","274","21.774","13.801","0","2.854387660182","0.695274146021381","14.81816088",
"7/19/2009","-85.9375","38.2480010986328","274","24.278","11.922","2.1586416264","1.29504734232632","0.816854948739619","17.432552988",
"7/20/2009","-85.9375","38.2480010986328","274","30.282","11.308","0.21286008","0.714349571613819","0.720116255653862","22.88570706",
"7/21/2009","-85.9375","38.2480010986328","274","28.383","12.031","0.274658256","1.3077672438814","0.62193839080837","20.516173488",
"7/22/2009","-85.9375","38.2480010986328","274","21.362","17.352","38.22978312","3.98955075439117","0.947442784815078","2.795346648",
"7/23/2009","-85.9375","38.2480010986328","274","27.955","16.833","0.6471634896","2.96973873382397","0.778767733800492","22.981617792",
"7/24/2009","-85.9375","38.2480010986328","274","29.532","14.648","0.0102996864","2.11781707784031","0.706626939074693","22.679100972",
"7/25/2009","-85.9375","38.2480010986328","274","32.06","20.075","7.76510028","4.51124435862113","0.772690199807016","22.09848714",
"7/26/2009","-85.9375","38.2480010986328","274","29.664","18.376","0.9183852","2.74933230154134","0.688402798073791","28.248300018",
"7/27/2009","-85.9375","38.2480010986328","274","30.961","16.388","0","1.55221903112877","0.671258068746494","28.28621106",
"7/28/2009","-85.9375","38.2480010986328","274","29.022","17.081","0.133895916","2.40559230327012","0.722409663302951","15.438598776",
"7/29/2009","-85.9375","38.2480010986328","274","27.108","17.47","6.97288356","2.15031578658611","0.882095535059142","25.698710898",
"7/30/2009","-85.9375","38.2480010986328","274","26.17","19.69","16.4451549024","2.35976561614542","0.928296543659032","19.58236245",
"7/31/2009","-85.9375","38.2480010986328","274","29.121","16.976","8.4491711208","2.44058327366987","0.73661614093798","25.159164912",
"8/1/2009","-85.9375","38.2480010986328","274","29.536","15.673","0","2.19742920628718","0.670801767322455","22.483739232",
"8/2/2009","-85.9375","38.2480010986328","274","26.743","11.914","0.252341928","2.97685546972249","0.690606199152744","23.370186816",
"8/3/2009","-85.9375","38.2480010986328","274","29.478","11.141","0","2.19721365067704","0.6257393411905","28.334475468",
"8/4/2009","-85.9375","38.2480010986328","274","33.821","18.926","1.6565328","2.8481060390367","0.738760618636801","25.676041104",
"8/5/2009","-85.9375","38.2480010986328","274","30.936","15.18","0.31242384","1.03376080578853","0.723722007300428","27.47373498",
"8/6/2009","-85.9375","38.2480010986328","274","28.801","16.537","0","2.19092588387465","0.647254794745434","27.428396364",
"8/7/2009","-85.9375","38.2480010986328","274","29.046","14.961","0","2.27429322715756","0.535947653990357","26.149281048",
"8/8/2009","-85.9375","38.2480010986328","274","33.354","18.9","0","3.18298971038848","0.573061470299388","26.693210808",
"8/9/2009","-85.9375","38.2480010986328","274","34.329","22.221","0","3.18164635723378","0.61245457032106","26.465792544",
"8/10/2009","-85.9375","38.2480010986328","274","34.815","22.607","3.611752848","2.91888233788851","0.720166421722042","24.539629068",
"8/11/2009","-85.9375","38.2480010986328","274","32.804","20.388","3.21006636","2.01017668693807","0.751941247029875","23.97616542",
"8/12/2009","-85.9375","38.2480010986328","274","29.493","18.83","0.67977972","2.36518044028891","0.712983434059276","26.99432586",
"8/13/2009","-85.9375","38.2480010986328","274","31.534","17.108","0","2.11366108804761","0.646040305161135","26.90864766",
"8/14/2009","-85.9375","38.2480010986328","274","33.035","14.451","0","1.63255101147175","0.569085021997223","27.139442616",
"8/15/2009","-85.9375","38.2480010986328","274","29.886","19.687","0","2.89304882404521","0.626239253171596","13.309147872",
"8/16/2009","-85.9375","38.2480010986328","274","33.52","21.409","0.118446372","3.01527798014147","0.620183503964968","24.981634584",
"8/17/2009","-85.9375","38.2480010986328","274","30.64","21.372","1.7766955656","3.07861653243754","0.686839581607565","24.745830732",
"8/18/2009","-85.9375","38.2480010986328","274","31.731","21.53","4.761882252","2.82106414578054","0.768844813274023","24.692961636",
"8/19/2009","-85.9375","38.2480010986328","274","32.49","22.325","4.2263016624","2.97086204260826","0.820165981134498","22.538865564",
"8/20/2009","-85.9375","38.2480010986328","274","30.228","21.83","6.257059056","4.65864704451324","0.828749701114261","22.73011686",
"8/21/2009","-85.9375","38.2480010986328","274","28.592","18.529","0.7226935992","3.36916788620925","0.701830473683533","18.682033068",
"8/22/2009","-85.9375","38.2480010986328","274","20.998","15.661","0.8497239192","2.90682151680624","0.826463834221651","10.308484062",
"8/23/2009","-85.9375","38.2480010986328","274","23.361","14.144","0.0205993584","2.25114863823313","0.739267552770575","10.061209494",
"8/24/2009","-85.9375","38.2480010986328","274","26.523","12.624","0","2.0481071239521","0.722245997393038","25.482823668",
"8/25/2009","-85.9375","38.2480010986328","274","31.188","12.509","0","1.25959613655974","0.677289915658961","25.4548152",
"8/26/2009","-85.9375","38.2480010986328","274","33.201","16.316","0","1.32233773130821","0.634815299470398","24.391012464",
"8/27/2009","-85.9375","38.2480010986328","274","33.922","19.902","0","1.76586587068316","0.570661373609819","24.262931196",
"8/28/2009","-85.9375","38.2480010986328","274","30.088","18.349","0.434303064","2.55956306439507","0.716793869361779","23.5164987",
"8/29/2009","-85.9375","38.2480010986328","274","28.138","15.526","0.5184171","2.86334053412753","0.735013090036886","19.321145568",
"8/30/2009","-85.9375","38.2480010986328","274","23.599","12.386","0","2.6770427790513","0.695340901318979","23.662850832",
"8/31/2009","-85.9375","38.2480010986328","274","23.135","12.316","0","3.10410812757543","0.595208512605937","24.626925918",
"9/1/2009","-85.9375","38.2480010986328","274","24.426","10.75","0","2.96053789064563","0.563695559639231","24.6673152",
"9/2/2009","-85.9375","38.2480010986328","274","27.692","12.936","0","2.07572572263321","0.634478888175103","20.759739768",
"9/3/2009","-85.9375","38.2480010986328","274","28.591","17.889","0.144195588","1.37112986593761","0.665555851691685","14.93128188",
"9/4/2009","-85.9375","38.2480010986328","274","25.523","17.808","0","1.98795713121094","0.616113948533789","6.57911097",
"9/5/2009","-85.9375","38.2480010986328","274","29.665","17.406","0","3.0170138280892","0.531306365869669","19.02459024",
"9/6/2009","-85.9375","38.2480010986328","274","28.988","17.757","1.290893724","2.18020418275892","0.68127604181485","17.33107032",
"9/7/2009","-85.9375","38.2480010986328","274","24.982","17.138","12.884900544","1.67992408255937","0.914167164781726","22.1767245",
"9/8/2009","-85.9375","38.2480010986328","274","29.2","16.584","0.551032884","1.64363559370731","0.801378269437853","19.84702176",
"9/9/2009","-85.9375","38.2480010986328","274","30.374","16.083","0.075531024","1.57093023423113","0.747258973178587","22.190233968",
"9/10/2009","-85.9375","38.2480010986328","274","27.168","16.356","0","2.50415652603059","0.755629550859667","21.9627603",
"9/11/2009","-85.9375","38.2480010986328","274","28.897","16.994","0","2.25973210069842","0.722800490319146","20.8011357",
"9/12/2009","-85.9375","38.2480010986328","274","26.684","13.763","0","2.69649858313831","0.553524785559309","22.7495754",
"9/13/2009","-85.9375","38.2480010986328","274","26.662","13.259","0","2.58911388847589","0.529519540488569","22.6056969",
"9/14/2009","-85.9375","38.2480010986328","274","28.597","11.781","0","2.55572922084742","0.521619774786072","22.8874509",
"9/15/2009","-85.9375","38.2480010986328","274","29.189","15.522","0","2.32411298206046","0.582542958988929","20.311372368",
