"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"12/14/2008","-85.625","37.9357986450195","244","12.786","3.005","0.399970908","10.2805308465671","0.704986828966369","2.643353388",
"12/15/2008","-85.625","37.9357986450195","244","13.256","-2.67200000000003","6.667326864","7.74372478325951","0.814818380327048","1.269225324",
"12/16/2008","-85.625","37.9357986450195","244","1.12","-4.399","4.425431184","4.60724340487818","0.840747160611656","2.36857446",
"12/17/2008","-85.625","37.9357986450195","244","1.94400000000002","-2.80000000000001","2.101137624","2.82157367801202","0.906052401980985","3.433390632",
"12/18/2008","-85.625","37.9357986450195","244","5.05399999999997","-0.822999999999979","0.0583648848","1.72011503645604","0.898688670581161","5.90810616",
"12/19/2008","-85.625","37.9357986450195","244","17.129","2.63099999999997","8.1813793104","8.19219623355395","0.867051814893801","7.5103884",
"12/20/2008","-85.625","37.9357986450195","244","7.01799999999997","0.887999999999977","3.1688680248","2.70243140797998","0.806443274912141","5.77321992",
"12/21/2008","-85.625","37.9357986450195","244","2.77100000000002","-13.004","0.803375676","8.45432096714239","0.586799061833269","10.5456348",
"12/22/2008","-85.625","37.9357986450195","244","-6.41399999999999","-14.286","0","3.82573264233145","0.439838231594213","10.48184856",
"12/23/2008","-85.625","37.9357986450195","244","5.02499999999998","-7.21699999999998","9.84306618","6.52433888931331","0.532700564963306","1.24773786",
"12/24/2008","-85.625","37.9357986450195","244","14.886","0.994000000000028","58.4095032","8.97857777127678","0.931063864215844","0.65694366",
"12/25/2008","-85.625","37.9357986450195","244","3.51100000000002","-2.47699999999998","0","2.64762852250551","0.76017873560996","10.05451668",
"12/26/2008","-85.625","37.9357986450195","244","15.041","-0.411000000000001","5.232240576","6.12303949405038","0.880427344232992","0.863605908",
"12/27/2008","-85.625","37.9357986450195","244","17.903","14.868","1.685714436","9.64216292781709","0.894099999776024","2.88180162",
"12/28/2008","-85.625","37.9357986450195","244","17.71","0.538000000000011","10.96228188","6.34783457464723","0.778231158693123","10.37204388",
"12/29/2008","-85.625","37.9357986450195","244","10.174","-0.146999999999991","0","4.73638443528953","0.683583379391126","10.20498876",
"12/30/2008","-85.625","37.9357986450195","244","12.4","-0.774999999999977","0","4.70707650746877","0.804981480144989","9.79194492",
"12/31/2008","-85.625","37.9357986450195","244","7.245","-4.08199999999999","0.0514984392","7.25571031837515","0.681395324914615","9.86174496",
"1/1/2009","-85.625","37.9357986450195","244","4.97000000000003","-7.11200000000002","0","4.48291043272263","0.700773040472531","10.59575868",
"1/2/2009","-85.625","37.9357986450195","244","8.02600000000001","-1.78199999999998","0.0034332264","3.23297695215626","0.873064284788259","9.49050288",
"1/3/2009","-85.625","37.9357986450195","244","12.442","5.11200000000002","7.1754453","4.1164764688915","0.971264281797096","1.42289982",
"1/4/2009","-85.625","37.9357986450195","244","14.939","2.75999999999999","8.299836","5.35853419669261","0.959790286170808","1.15683714",
"1/5/2009","-85.625","37.9357986450195","244","2.01499999999999","-1.79500000000002","1.4247890424","3.44699667808328","0.881957066901263","3.89970072",
"1/6/2009","-85.625","37.9357986450195","244","5.315","0.927000000000021","16.83826344","3.08185134502112","0.960737358401516","1.3205808",
"1/7/2009","-85.625","37.9357986450195","244","3.79000000000002","-1.94299999999998","3.5731323864","6.53308531265556","0.907203769248243","4.379405112",
"1/8/2009","-85.625","37.9357986450195","244","0.560000000000002","-6.57299999999998","0.8342741448","4.83315956395709","0.875578822941551","7.2633942",
"1/9/2009","-85.625","37.9357986450195","244","6.279","-7.55599999999998","0.0068664528","4.15234077531335","0.741785338151125","10.77046992",
"1/10/2009","-85.625","37.9357986450195","244","12.092","-0.559000000000026","10.680772788","6.9432515180526","0.913952182509679","0.687149928",
"1/11/2009","-85.625","37.9357986450195","244","0.290999999999997","-2.34800000000001","0.910664496","3.46619521302504","0.8779004464165","8.61441048",
"1/12/2009","-85.625","37.9357986450195","244","3.834","-5.666","0.1407622968","3.3233188669912","0.892506749999817","6.67169532",
"1/13/2009","-85.625","37.9357986450195","244","2.32600000000002","-6.97399999999999","2.3809418496","6.26055881999328","0.871417753590922","6.83262918",
"1/14/2009","-85.625","37.9357986450195","244","3.85000000000002","-8.947","0.3244401648","6.04339094501649","0.752657674211119","8.00330148",
"1/15/2009","-85.625","37.9357986450195","244","-8.92899999999997","-15.605","0.1441955448","5.26555267977434","0.664443185742366","12.1208076",
"1/16/2009","-85.625","37.9357986450195","244","-8.95600000000002","-18.709","0","2.1015187880794","0.595484189069847","12.1328478",
"1/17/2009","-85.625","37.9357986450195","244","2.51600000000002","-12.958","0.6643296","7.60477223642968","0.547351540802096","10.85281668",
"1/18/2009","-85.625","37.9357986450195","244","2.10000000000002","-0.680000000000007","2.619551916","5.01632007920707","0.901319061478007","5.73957936",
"1/19/2009","-85.625","37.9357986450195","244","-0.682000000000016","-7.00999999999999","1.6616819304","3.54139149227189","0.861620538366149","11.52905688",
"1/20/2009","-85.625","37.9357986450195","244","-4.298","-7.714","0.7312774824","4.22786667253198","0.841630332220009","8.5242384",
"1/21/2009","-85.625","37.9357986450195","244","-0.199999999999989","-9.62400000000002","0.1836776664","3.59956481000872","0.816360055208381","11.662083",
"1/22/2009","-85.625","37.9357986450195","244","8.06099999999998","-4.08999999999998","0","5.16726933213912","0.789824858044976","12.08334384",
"1/23/2009","-85.625","37.9357986450195","244","10.432","0.569000000000017","1.670264964","6.31116605780019","0.957420791443702","1.635525",
"1/24/2009","-85.625","37.9357986450195","244","-0.279999999999973","-6.54300000000001","0.399971124","4.30927415202378","0.870519825546135","9.25958916",
"1/25/2009","-85.625","37.9357986450195","244","-2.24599999999998","-8.03699999999998","0","2.69562313324366","0.764802670800291","6.17028876",
"1/26/2009","-85.625","37.9357986450195","244","-0.865000000000009","-5.63200000000001","0.8565895944","2.8803874593347","0.763607276010889","11.98041156",
"1/27/2009","-85.625","37.9357986450195","244","0.127999999999986","-4.13799999999998","44.643954672","4.55319893930682","0.941744432467229","3.86026938",
"1/28/2009","-85.625","37.9357986450195","244","0.420000000000016","-5.81200000000001","35.300453004","4.2680439241436","0.948630396808817","8.05454856",
"1/29/2009","-85.625","37.9357986450195","244","-0.689000000000021","-8.26900000000001","0.1373290992","3.6775373526121","0.906385740177358","13.48143552",
"1/30/2009","-85.625","37.9357986450195","244","-0.399000000000001","-7.35700000000003","0.6042482496","4.83727622489281","0.921965876958999","9.31674276",
"1/31/2009","-85.625","37.9357986450195","244","3.52699999999999","-10.32","0","4.23462218394347","0.822233034812953","13.5151272",
"2/1/2009","-85.625","37.9357986450195","244","11.631","2.32900000000001","0.63514728","6.3090210124487","0.87791466789209","13.24293804",
"2/2/2009","-85.625","37.9357986450195","244","3.83199999999999","-4.19299999999998","0.2986908768","3.45133984771108","0.902242644859602","13.85313786",
"2/3/2009","-85.625","37.9357986450195","244","-1.11000000000001","-9.38","1.2840268248","6.06217235792455","0.849716228252771","8.99741628",
"2/4/2009","-85.625","37.9357986450195","244","-5.113","-12.387","0.734710104","5.20825746754372","0.773482987514772","12.00735162",
"2/5/2009","-85.625","37.9357986450195","244","-1.11500000000001","-16.665","0.00686646","3.32539489663637","0.715803425050628","14.58602244",
"2/6/2009","-85.625","37.9357986450195","244","11.235","-3.76299999999998","0","5.35624234534715","0.800719094473041","13.74176052",
"2/7/2009","-85.625","37.9357986450195","244","12.685","7.38099999999997","1.481438088","7.59901982159244","0.936961757723252","3.28607064",
"2/8/2009","-85.625","37.9357986450195","244","13.723","9.57100000000003","3.70616958","4.03940006774771","0.970599515689715","4.20721704",
"2/9/2009","-85.625","37.9357986450195","244","15.552","9.23000000000002","1.05400062","4.16074350240152","0.96454521614644","3.15849294",
"2/10/2009","-85.625","37.9357986450195","244","13.765","11.496","28.63997964","7.26410704020679","0.923166871443974","2.792250432",
"2/11/2009","-85.625","37.9357986450195","244","16.853","6.79300000000001","21.881670804","10.9303671848009","0.89572730073539","2.157357348",
"2/12/2009","-85.625","37.9357986450195","244","10.267","2.95100000000002","0.4325862384","5.54160125266339","0.878447530218801","14.9386509",
"2/13/2009","-85.625","37.9357986450195","244","7.976","0.0470000000000255","0","2.65165335290083","0.779617907210127","12.78449874",
"2/14/2009","-85.625","37.9357986450195","244","7.81700000000001","1.20299999999997","0.5355832248","4.87174130945322","0.790512025900608","8.349016932",
"2/15/2009","-85.625","37.9357986450195","244","6.149","-1.99900000000002","0","3.35829567289743","0.707046137150191","13.09274946",
"2/16/2009","-85.625","37.9357986450195","244","4.49400000000003","-3.27499999999998","0","2.83174452273425","0.662124490666739","15.9869241",
"2/17/2009","-85.625","37.9357986450195","244","10.163","-2.87299999999999","0.0617979384","4.34549851218474","0.546154942263967","13.77641376",
"2/18/2009","-85.625","37.9357986450195","244","15.285","4.22199999999998","6.16779432","8.91081112657277","0.867677435998238","10.694873772",
"2/19/2009","-85.625","37.9357986450195","244","3.42399999999998","-5.27699999999999","1.2874599864","6.99156904812444","0.609438449471814","14.144121792",
"2/20/2009","-85.625","37.9357986450195","244","3.23899999999998","-6.06","0","3.5427743496075","0.492580674408221","16.85058588",
"2/21/2009","-85.625","37.9357986450195","244","9.53699999999998","-4.36200000000002","8.1161511768","6.82060634377133","0.632027291814139","4.76684874",
"2/22/2009","-85.625","37.9357986450195","244","1.61700000000002","-5.30500000000001","0.140762304","4.8227296101417","0.61963457000188","16.1305893",
"2/23/2009","-85.625","37.9357986450195","244","2.17000000000002","-6.23099999999999","0","2.33467922633383","0.549788126570101","17.49386412",
"2/24/2009","-85.625","37.9357986450195","244","7.49599999999998","-5.01900000000001","0","3.15678769618214","0.448566966080407","16.3121076",
"2/25/2009","-85.625","37.9357986450195","244","13.844","0.470000000000027","0.08926398","5.30106326175734","0.644258180189083","15.4288116",
"2/26/2009","-85.625","37.9357986450195","244","18.218","8.48399999999998","4.974750648","6.53470082898778","0.864157406902186","10.270125432",
"2/27/2009","-85.625","37.9357986450195","244","15.968","2.11900000000003","17.9729448984","7.52996579447851","0.843664902041235","7.604888292",
"2/28/2009","-85.625","37.9357986450195","244","2.29399999999998","-1.36599999999999","1.9088747208","7.10528548087169","0.809560639069234","4.51321866",
"3/1/2009","-85.625","37.9357986450195","244","4.30700000000002","-4.18700000000001","0.5561825544","7.87347100981839","0.639900860267732","17.76926484",
"3/2/2009","-85.625","37.9357986450195","244","-0.0330000000000155","-8.05399999999997","0.099563652","5.32298520339158","0.463519908710567","19.29735288",
"3/3/2009","-85.625","37.9357986450195","244","1.80599999999998","-9.327","0","2.28386367314388","0.408844982370836","18.95726592",
"3/4/2009","-85.625","37.9357986450195","244","10.734","-4.904","0","2.75574420581847","0.306525858687706","17.68860432",
"3/5/2009","-85.625","37.9357986450195","244","15.514","1.68700000000001","0.521850708","7.40614437204452","0.746422718802837","6.71382828",
"3/6/2009","-85.625","37.9357986450195","244","16.763","13.505","3.39546132","7.66548266473559","0.871057899244561","2.0618991",
"3/7/2009","-85.625","37.9357986450195","244","20.857","15.827","1.884841452","7.62099513307003","0.889653431036976","5.0235723",
"3/8/2009","-85.625","37.9357986450195","244","18.976","12.633","2.8736160408","8.84763912022364","0.830799941097584","2.74095108",
"3/9/2009","-85.625","37.9357986450195","244","17.997","4.697","0.061798068","2.19022937676324","0.760218477809694","18.3626424",
"3/10/2009","-85.625","37.9357986450195","244","24.169","11.838","1.0883331","6.91578868815359","0.737225970832815","9.17218224",
"3/11/2009","-85.625","37.9357986450195","244","19.37","1.45600000000002","13.688272368","5.82312475937949","0.761321709921198","6.37666866",
"3/12/2009","-85.625","37.9357986450195","244","2.67500000000001","-1.46100000000001","0.5870820888","4.01609391186493","0.691957862229069","5.46395364",
"3/13/2009","-85.625","37.9357986450195","244","9.19799999999998","-0.434000000000026","0.2059936056","3.37674268555825","0.708554794722048","13.42131192",
"3/14/2009","-85.625","37.9357986450195","244","8.18799999999999","3.58100000000002","5.730052752","3.78945861251929","0.902637136233358","5.39139204",
"3/15/2009","-85.625","37.9357986450195","244","13.063","5.90100000000001","1.177596612","1.86801646105987","0.923989437328585","5.9851116",
"3/16/2009","-85.625","37.9357986450195","244","15.443","9.79300000000001","1.277160876","1.79092024586475","0.89817894423914","7.80232662",
"3/17/2009","-85.625","37.9357986450195","244","21.201","6.13200000000001","0","2.15742000423411","0.706123840787371","20.8690866",
"3/18/2009","-85.625","37.9357986450195","244","22.888","9.56","0","4.28273569785264","0.624940169976219","21.14347968",
"3/19/2009","-85.625","37.9357986450195","244","15.741","5.85199999999998","2.022171912","4.48693112904478","0.61967992917946","17.5526964",
"3/20/2009","-85.625","37.9357986450195","244","11.16","0.0550000000000068","0","3.15193117533805","0.585265770463574","22.34255985",
"3/21/2009","-85.625","37.9357986450195","244","15.811","0.788999999999987","0.0205993656","1.98768155943703","0.543249129837029","18.30206286",
"3/22/2009","-85.625","37.9357986450195","244","19.604","3.59899999999999","0","1.69909607818734","0.502293748078738","17.56068318",
"3/23/2009","-85.625","37.9357986450195","244","18.972","9.488","0.2162934","3.76241530849925","0.558701638845869","6.79618224",
"3/24/2009","-85.625","37.9357986450195","244","22.447","10.047","3.64952124","5.32683999482739","0.67685790073899","12.9029085",
"3/25/2009","-85.625","37.9357986450195","244","16.931","10.864","12.47634864","6.45525952956327","0.895984289125456","1.64244375",
"3/26/2009","-85.625","37.9357986450195","244","15.039","8.58199999999999","6.02875098","2.56781084612612","0.8761375895178","10.84325319",
"3/27/2009","-85.625","37.9357986450195","244","16.29","7.32400000000001","3.11050512","3.89112902006621","0.879222517929521","7.40064456",
"3/28/2009","-85.625","37.9357986450195","244","17.737","8.41399999999999","21.742630452","5.60203622092428","0.944519557357942","1.72428741",
"3/29/2009","-85.625","37.9357986450195","244","5.93700000000001","3.858","8.2946786904","7.16732000833746","0.807565466127284","5.33210877",
"3/30/2009","-85.625","37.9357986450195","244","16.382","-0.432000000000016","0.030899052","2.00920135445335","0.652457610894464","22.9716522",
"3/31/2009","-85.625","37.9357986450195","244","19.184","7.74099999999999","2.173233024","5.70795576183057","0.637470494146615","15.11398485",
"4/1/2009","-85.625","37.9357986450195","244","18.323","4.69200000000001","1.47972258","3.37218309077536","0.580470874175526","24.459303132",
"4/2/2009","-85.625","37.9357986450195","244","24.883","7.17899999999997","3.67012008","4.49239685997595","0.676658894074553","19.971957168",
"4/3/2009","-85.625","37.9357986450195","244","14.927","5.62200000000001","4.55589432","6.93988591600281","0.85817030225879","8.27290935",
"4/4/2009","-85.625","37.9357986450195","244","18.53","2.618","0","1.87778814874396","0.659289328712829","24.6179232",
"4/5/2009","-85.625","37.9357986450195","244","23.28","8.46800000000002","9.4722732","5.85411117479405","0.724664679799665","18.044718318",
"4/6/2009","-85.625","37.9357986450195","244","9.88200000000001","3.334","4.81681476","6.76454893623757","0.814509655881343","5.69098116",
"4/7/2009","-85.625","37.9357986450195","244","7.73099999999999","0.771000000000015","1.460837844","6.06220182982356","0.666830180839153","14.173817652",
"4/8/2009","-85.625","37.9357986450195","244","15.998","0.548999999999978","0","3.66094601102544","0.613708980218657","24.6544335",
"4/9/2009","-85.625","37.9357986450195","244","19.532","1.608","0.2437593984","2.21957872298032","0.636989754922697","24.181145118",
"4/10/2009","-85.625","37.9357986450195","244","20.662","10.017","21.89369268","4.35748389203371","0.884847754373336","13.48239195",
"4/11/2009","-85.625","37.9357986450195","244","16.007","6.03199999999998","2.523420936","4.80724370848622","0.696117504702124","20.89130859",
"4/12/2009","-85.625","37.9357986450195","244","16.032","2.947","0.20942676","5.15029408006084","0.561474214036206","24.113082168",
"4/13/2009","-85.625","37.9357986450195","244","18.55","5.243","23.89183344","5.81278265738103","0.921835123581574","7.63920288",
"4/14/2009","-85.625","37.9357986450195","244","11.874","7.43000000000001","4.05464076","4.16058223447533","0.894828009432276","6.73526637",
"4/15/2009","-85.625","37.9357986450195","244","10.895","6.14800000000002","0.7896420864","2.85433603630343","0.820534204230068","8.70749838",
"4/16/2009","-85.625","37.9357986450195","244","17.514","5.94499999999999","0.236892708","2.49846445543456","0.779572752461984","13.346040582",
"4/17/2009","-85.625","37.9357986450195","244","24.782","5.89600000000002","0","1.86565228645142","0.595660423697465","27.028522386",
"4/18/2009","-85.625","37.9357986450195","244","24.355","9.72899999999999","0","2.64264861342961","0.573724328100107","24.523375932",
"4/19/2009","-85.625","37.9357986450195","244","15.482","12.642","14.53970394","3.92107128386304","0.913674628203681","4.210930422",
"4/20/2009","-85.625","37.9357986450195","244","16.896","8.76799999999997","2.5131226896","5.42182085727794","0.836301733440436","11.490077412",
"4/21/2009","-85.625","37.9357986450195","244","11.547","6.15899999999999","0.3364564248","5.0796513281388","0.709421322291863","16.013699568",
"4/22/2009","-85.625","37.9357986450195","244","19.112","4.70299999999997","0.175094352","4.41042614519942","0.593965578956026","27.179817246",
"4/23/2009","-85.625","37.9357986450195","244","23.382","7.745","0","4.01040403611508","0.63489188473137","23.59388925",
"4/24/2009","-85.625","37.9357986450195","244","28.903","19.182","0","6.70079516964572","0.505576142046145","21.81729303",
"4/25/2009","-85.625","37.9357986450195","244","29.395","18.925","0","5.99420975048203","0.472669881518383","27.372156372",
"4/26/2009","-85.625","37.9357986450195","244","30.335","17.273","0","4.23274411788673","0.519499159184812","26.971315704",
"4/27/2009","-85.625","37.9357986450195","244","29.245","18.485","0","5.96306408337596","0.506707534370728","26.937676188",
"4/28/2009","-85.625","37.9357986450195","244","22.53","17.117","13.44108672","3.30009205201925","0.80944596598704","7.935917544",
"4/29/2009","-85.625","37.9357986450195","244","24.492","17.044","17.81501616","2.09389026214747","0.882139863970795","20.15646093",
"4/30/2009","-85.625","37.9357986450195","244","23.141","17.724","12.328718292","5.42853563126356","0.890500381476748","9.656094924",
"5/1/2009","-85.625","37.9357986450195","244","23.252","16.182","26.8203661848","4.42527468536312","0.89581940262941","17.221840668",
"5/2/2009","-85.625","37.9357986450195","244","16.98","10.422","18.1068413904","2.45511305015507","0.899253336258725","8.341030368",
"5/3/2009","-85.625","37.9357986450195","244","18.241","12.013","8.395955352","2.84538312406361","0.875151767905406","14.396066964",
"5/4/2009","-85.625","37.9357986450195","244","19.086","11.673","6.087108096","1.84417241659728","0.809549819337152","12.462072318",
"5/5/2009","-85.625","37.9357986450195","244","24.293","11.636","0","2.10430098577774","0.716910675836983","25.635436992",
"5/6/2009","-85.625","37.9357986450195","244","18.006","14.398","35.461818108","2.50195820544994","0.926354028307326","5.20723206",
"5/7/2009","-85.625","37.9357986450195","244","24.988","13.689","0.782775504","2.76951841460337","0.812932259947932","20.225138292",
"5/8/2009","-85.625","37.9357986450195","244","26.047","15.194","8.773615944","4.57088250397652","0.833097737411236","14.47762392",
"5/9/2009","-85.625","37.9357986450195","244","23.773","11.464","0.09613044","4.33880575254219","0.753357959969484","22.336145784",
"5/10/2009","-85.625","37.9357986450195","244","22.378","11.189","0","2.79859375283669","0.643486887144273","28.074376944",
"5/11/2009","-85.625","37.9357986450195","244","21.95","10.38","0.0137329056","2.78158896765601","0.650149659400676","16.478951328",
"5/12/2009","-85.625","37.9357986450195","244","22.523","7.49799999999999","0","2.46364731693766","0.568865659827365","29.95312302",
"5/13/2009","-85.625","37.9357986450195","244","24.803","13.005","1.4179210704","5.91357818981037","0.701867171804822","14.247557748",
"5/14/2009","-85.625","37.9357986450195","244","23.31","11.748","1.115799156","5.13320397904878","0.805874637984547","9.11919366",
"5/15/2009","-85.625","37.9357986450195","244","25.769","11.127","8.1333076392","2.72674249148307","0.864349131637237","25.330786812",
"5/16/2009","-85.625","37.9357986450195","244","23.668","13.763","9.8945622","5.22811818220113","0.882140329280884","20.131993512",
"5/17/2009","-85.625","37.9357986450195","244","17.675","8.59300000000002","0","4.39663197240248","0.512520780739369","26.637700968",
"5/18/2009","-85.625","37.9357986450195","244","19.901","5.13799999999998","0","2.98460138344683","0.526214863111905","30.8485548",
"5/19/2009","-85.625","37.9357986450195","244","24.069","4.233","0","1.96402230879623","0.472158836324523","30.68437698",
"5/20/2009","-85.625","37.9357986450195","244","27.809","8.59699999999998","0","1.94487402532456","0.524426164406123","30.640441896",
"5/21/2009","-85.625","37.9357986450195","244","30.517","13.758","0","1.59897884236987","0.59461994927195","29.690833248",
"5/22/2009","-85.625","37.9357986450195","244","31.389","12.731","0","1.22379931075932","0.632649750277606","28.870199496",
"5/23/2009","-85.625","37.9357986450195","244","31.112","15.301","1.2119297688","1.15722148941395","0.739479062976198","19.20909474",
"5/24/2009","-85.625","37.9357986450195","244","28.681","16.878","1.402473852","1.65994859370789","0.793015255040448","20.98052118",
"5/25/2009","-85.625","37.9357986450195","244","25.113","18.708","23.98108896","2.14448360025712","0.929145590354546","19.676701152",
"5/26/2009","-85.625","37.9357986450195","244","28.102","19.024","3.4126276104","3.11451840762705","0.831584306017156","25.658835948",
"5/27/2009","-85.625","37.9357986450195","244","26.578","19.707","7.6629609","2.8636379806376","0.910087019647395","22.944824388",
"5/28/2009","-85.625","37.9357986450195","244","27.221","18.974","7.553102652","3.98057844446372","0.86896248989145","28.50828426",
"5/29/2009","-85.625","37.9357986450195","244","25.274","14.74","1.2702942144","3.32923967964629","0.762642520881852","24.937987212",
"5/30/2009","-85.625","37.9357986450195","244","29.221","14.535","0.3158568","3.66233243886997","0.683710938856667","28.98489114",
"5/31/2009","-85.625","37.9357986450195","244","27.542","15.168","0.9372708","2.98330627601162","0.644693868961644","30.5704692",
"6/1/2009","-85.625","37.9357986450195","244","32.355","15.109","0","3.23607262456496","0.555598118127972","26.45178876",
"6/2/2009","-85.625","37.9357986450195","244","33.065","18.23","0.0034332264","2.76010718045743","0.574794455910683","22.19973786",
"6/3/2009","-85.625","37.9357986450195","244","30.324","15.254","6.8492913552","2.62645956496622","0.781096236526038","28.036291032",
"6/4/2009","-85.625","37.9357986450195","244","16.13","12.602","48.2024921184","4.00850277071657","0.917093732075948","8.71019406",
"6/5/2009","-85.625","37.9357986450195","244","24.592","10.266","0.0068664528","3.18875680631039","0.558291613465389","31.13734338",
"6/6/2009","-85.625","37.9357986450195","244","27.315","5.75099999999998","0","1.60136066302116","0.535282975144862","31.131896112",
"6/7/2009","-85.625","37.9357986450195","244","29.931","14.218","0","2.92363823741031","0.580790120657001","26.397397188",
"6/8/2009","-85.625","37.9357986450195","244","29.47","17.9","0","2.9259809589926","0.673347034151737","19.75213584",
"6/9/2009","-85.625","37.9357986450195","244","30.487","19.205","8.29039032","2.69160730132562","0.796423737393391","27.310943556",
"6/10/2009","-85.625","37.9357986450195","244","29.459","18.633","5.999568696","2.41416199158824","0.837736869107374","26.89559946",
"6/11/2009","-85.625","37.9357986450195","244","25.832","21.431","14.8298319864","3.75509944888658","0.916906007972856","21.038567472",
"6/12/2009","-85.625","37.9357986450195","244","24.672","17.514","1.14755616","2.46301568249562","0.883624178646539","9.754875648",
"6/13/2009","-85.625","37.9357986450195","244","29.454","14.279","0","1.79056021507145","0.693983870282757","29.972639772",
"6/14/2009","-85.625","37.9357986450195","244","27.718","17.213","3.586001508","2.24642383738307","0.7894365976705","24.371385768",
"6/15/2009","-85.625","37.9357986450195","244","31.183","15.548","1.24626168","1.13770473822394","0.8166732274946","21.884911668",
"6/16/2009","-85.625","37.9357986450195","244","30.958","18.342","0.743294124","2.59216420462659","0.771764702648161","23.075603172",
"6/17/2009","-85.625","37.9357986450195","244","31.533","18.745","2.80494666","3.02272911056941","0.801206570068834","26.921363112",
"6/18/2009","-85.625","37.9357986450195","244","34.645","21.172","0","2.81863594746468","0.746494625930615","26.12149272",
"6/19/2009","-85.625","37.9357986450195","244","34.487","22.681","0","3.71168974754334","0.669659395734073","29.24977302",
"6/20/2009","-85.625","37.9357986450195","244","33.828","23.462","0.284957856","4.1505892717409","0.65356727210649","26.85285036",
"6/21/2009","-85.625","37.9357986450195","244","33.779","20.921","0.44631972","2.31665817754661","0.700978617658372","26.163113688",
"6/22/2009","-85.625","37.9357986450195","244","33.972","20.868","1.156995828","1.58891437659774","0.71437401858168","28.87734924",
"6/23/2009","-85.625","37.9357986450195","244","32.582","20.289","0.271225008","2.43971884655699","0.581112040220505","29.99998494",
"6/24/2009","-85.625","37.9357986450195","244","33.608","16.201","0","1.41443690960379","0.594862827998126","30.23982972",
"6/25/2009","-85.625","37.9357986450195","244","35.141","20.526","2.8255464","2.38811127985927","0.574490302006226","25.9903161",
"6/26/2009","-85.625","37.9357986450195","244","35.204","22.462","1.259994924","3.19266179357837","0.676612897451641","26.351998452",
"6/27/2009","-85.625","37.9357986450195","244","34.473","19.959","0","2.30566702281768","0.578212717257588","30.20754654",
"6/28/2009","-85.625","37.9357986450195","244","32.538","18.45","0","3.46414013935703","0.546933024754429","29.0349576",
"6/29/2009","-85.625","37.9357986450195","244","30.667","17.243","0","4.13354361549162","0.523400065318494","30.77735472",
"6/30/2009","-85.625","37.9357986450195","244","28.747","18.519","0","3.6798422759486","0.618745986676471","30.34462446",
"7/1/2009","-85.625","37.9357986450195","244","23.648","16.164","0.475502364","3.37418143375057","0.722407082690684","18.582866892",
"7/2/2009","-85.625","37.9357986450195","244","20.405","17.578","0.854874288","2.32206415844821","0.829941334402272","5.702963868",
"7/3/2009","-85.625","37.9357986450195","244","27.153","17.61","0.379371744","1.87088630154695","0.72460019302983","20.625531912",
"7/4/2009","-85.625","37.9357986450195","244","26.676","16.606","13.5689594544","1.83145684316395","0.810939945102808","10.351685682",
"7/5/2009","-85.625","37.9357986450195","244","25.071","18.243","5.881122072","2.48625242657737","0.878911998236741","13.096912302",
"7/6/2009","-85.625","37.9357986450195","244","30.129","15.862","0.08583084","2.50136862565286","0.686369972486021","24.058628928",
"7/7/2009","-85.625","37.9357986450195","244","31.882","13.989","0","1.65050680365381","0.591845001101417","29.2403799",
"7/8/2009","-85.625","37.9357986450195","244","30.401","18.59","0","2.45035674951426","0.530459457454046","24.208703748",
"7/9/2009","-85.625","37.9357986450195","244","31.955","16.995","0","2.395709824864","0.490757830472873","28.587825",
"7/10/2009","-85.625","37.9357986450195","244","33.597","21.455","0","2.40066578942161","0.563540609583908","19.41007554",
"7/11/2009","-85.625","37.9357986450195","244","33.28","22.065","0.18882756","3.92856032792957","0.652378489520527","25.662037968",
"7/12/2009","-85.625","37.9357986450195","244","31.496","21.151","0.1768112424","2.26297754996966","0.684772891105213","22.74468372",
"7/13/2009","-85.625","37.9357986450195","244","29.999","16.621","0","2.28700695705553","0.519258582636215","29.804179536",
"7/14/2009","-85.625","37.9357986450195","244","31.784","17.219","0","2.09977009655889","0.544834991610356","29.20556376",
"7/15/2009","-85.625","37.9357986450195","244","29.737","19.902","0","2.70293795761903","0.632890754599141","17.098087212",
"7/16/2009","-85.625","37.9357986450195","244","32.614","16.009","0.0772476264","2.58193824175913","0.700418730123666","23.872494456",
"7/17/2009","-85.625","37.9357986450195","244","27.483","15.283","4.755881016","3.92079844871445","0.714156387167623","22.342954176",
"7/18/2009","-85.625","37.9357986450195","244","22.274","13.337","0","3.01221818589698","0.675096330513676","16.4892393",
"7/19/2009","-85.625","37.9357986450195","244","24","11.026","3.3396712704","1.46572782932502","0.803710355480744","19.06318458",
"7/20/2009","-85.625","37.9357986450195","244","29.864","10.511","0.12016296","0.946390273007156","0.709017500391635","24.046258032",
"7/21/2009","-85.625","37.9357986450195","244","28.791","12.467","0.0394821","1.44775490191996","0.6087077961467","22.850041752",
"7/22/2009","-85.625","37.9357986450195","244","21.012","17.481","32.45514444","4.11832593799178","0.932715363839851","2.307824928",
"7/23/2009","-85.625","37.9357986450195","244","28.603","17.271","1.416206592","3.2826396918143","0.763430826028475","24.452714736",
"7/24/2009","-85.625","37.9357986450195","244","28.96","14.703","0.092697156","2.2316216740157","0.732690778365344","21.282974856",
"7/25/2009","-85.625","37.9357986450195","244","32.492","19.756","9.995842872","4.78526997668287","0.743868446879669","22.453870788",
